TL_fund_1,TL_fund_2,J_fund_1,J_fund_2,Phi_fund_1,Phi_fund_2
231.52541349241017,30.241723470154657,-1.948077039438177,2.360345385157765,0.8886538762241702,0.11620211931094189
231.82519263176061,30.056873923708217,-6.251003421466685,7.328945241604125,0.8897440339077388,0.11555125901136394
231.92257389656984,30.149574352882947,-10.192125594303143,10.7791998791167,0.890170438735476,0.11584595568124162
232.20720414062424,29.681594162136683,-12.826723745982564,14.761572950719561,0.8911711833026407,0.11408961203295495
1545.3632407190582,182.3844386030974,-12.36553442775307,14.33824237729407,0.8924386690614557,0.10541971214242177
1558.3064173329728,179.20628347296815,-4.68173740503659,5.0381706821120975,0.8999250879442796,0.10361180947129542
1558.3971878689529,179.4786249034592,4.547680588979404,-6.124151852275223,0.8999436080575518,0.1037295405263413
1553.4004014864697,189.26443296470163,10.855414568389062,-17.324464337438293,0.897161713193105,0.10937333216509225
461.28472851173103,60.13031267954487,10.002567461041428,-13.888464070089205,0.8856180031300961,0.11540715044093858
460.7462186018709,61.361438594433814,3.8665550185978947,-6.161016866428568,0.8846021482213956,0.11784677420816375
460.6031636071593,61.114512886115854,-2.8765637258910886,2.832626060999861,0.8841763824563478,0.11725855538329301
462.16198491981794,60.31659705795987,-10.921323827990326,11.278747406313336,0.8872394599046985,0.11576612075366059
1544.321995121162,188.3757708016775,-13.77601701396449,11.31531959282959,0.8920812832545718,0.10874094416319154
1550.062651938646,181.0588180999658,-1.9854915850895105,2.2745493511315167,0.895122731786244,0.10451843331392326
1556.6697768833676,177.3474814479769,5.27043924145553,-7.385379233840246,0.8990310218503518,0.10242235528990144
1553.8778633954573,188.15524237005383,10.55593823321537,-16.281408795925984,0.8972152908807607,0.10865128126525875
466.33794482513656,60.80391294407079,10.48313459097968,-14.931982163665854,0.8949240659690023,0.11669640003542282
464.77010716967334,60.77995937445421,3.5550536992844615,-5.327391436884373,0.8918631132235325,0.11661613069682644
462.6511540535317,61.37241673682899,-4.337582173672837,3.09879337847528,0.8877515824864282,0.1177574047195105
463.40195845182745,60.26166054826181,-11.863482164666276,12.047907839086097,0.8894858428134819,0.11559841034509309
1555.005709362447,187.92474766783303,-10.51644481849769,11.753689098473375,0.8980801093284143,0.10852651372501779
1561.9126677664792,180.12050267639245,-4.159798845430644,3.038460609157701,0.9020019492675715,0.10397862458647995
1553.3312062304178,180.9367197118052,5.189242395869415,-6.04607108192561,0.8969511852925932,0.10444525708881444
1552.4705441455017,189.6349370886867,11.282186064741945,-15.326680869318794,0.8963251774730117,0.10949642778697015
463.121174277361,60.14672616001853,8.830481648053446,-13.484697589852424,0.8886529535517541,0.11538978296429342
461.8048912774769,60.562159094667244,2.982033405393622,-4.975630388758272,0.8863542311883623,0.1162718056107613
462.8181218845473,61.33301223936534,-3.5244955017275816,3.9526318876015023,0.8882658549217104,0.11769991128100739
463.654167295515,59.95490885375993,-10.983078124402672,11.772783651019227,0.889765555230096,0.11503356595485928
1546.743212247393,187.59160472911083,-11.018244253027841,14.650409599685954,0.8930897890774635,0.10825894503969026
1560.7483602330321,181.34466031887476,-3.7585135415019275,3.8440982587120414,0.9012476091189526,0.10472195924628676
1554.0891388528664,182.18009495869944,4.742496542152266,-5.919067969285115,0.8973670309510069,0.10516500096473559
1549.8200373731243,188.8856825370186,14.19880211266463,-15.649075621202241,0.8948821622309537,0.10905682132350757
463.3775377090777,60.644900353645575,12.387865608441219,-14.87054116269019,0.8892092357145432,0.1164239482824365
460.0145726487782,61.14340958487333,3.336398440394936,-4.724521716559797,0.8826900466709943,0.11734111742448447
461.0010023051116,61.45693929279378,-4.887104405754396,4.519864860603473,0.8846419072699162,0.11795981673677428
461.0567741898018,59.85219897520547,-10.3701860566438,13.281259213309195,0.8848525428264322,0.11483423960526734
1533.5450286045502,187.5417105632024,-11.14695760204046,15.541281562350687,0.8855867859647314,0.10829466209658166
1543.0162475158043,179.71825403416605,-1.1186971099686736,4.310493334132075,0.8909924088380348,0.10370290891189925
1542.35431829823,178.50460930931195,5.734484502360859,-4.721019853227722,0.8904944694711577,0.10295063622230541
1549.8218333927998,182.8473888367113,11.265657614686553,-16.09890648649657,0.8948292900184822,0.10543635232950867
462.3337827968514,60.51393232191072,11.014562639536763,-14.262567264323023,0.8872095485820122,0.11602974555440082
459.52579080137235,60.595330536399615,1.6325513462473293,-5.65759562937728,0.8818370152175448,0.11618252388958585
460.95298283258194,59.63238496351699,-4.239299069080069,4.592247177487845,0.8846095810558802,0.11428719437150728
462.2031239429504,59.30192386922203,-11.587194053729558,12.73277411557089,0.8869446713452015,0.1136442793575867
1543.5471813959846,186.24533347768096,-11.310041083660042,17.059504325925325,0.8912620489206743,0.10746434121193588
1552.1277673698069,182.97424914629863,-4.70123873543813,5.140813752120116,0.8960736169180232,0.10557595190550424
1554.0104387786987,182.7599593765628,2.237044757500316,-3.917523801859977,0.8971617980192739,0.10539600320023672
1551.2299438210382,186.4853814584875,10.30316366624833,-14.090572966405519,0.8954716772638632,0.10758993895559764
465.2594353559909,60.31336246388364,8.994151982357405,-12.185596776090357,0.8926695819146852,0.11566859236935062
463.51537626587145,61.18465426541043,0.39382375196280667,-2.880577203787058,0.8892549670603175,0.1173729341064209
462.7143696670047,61.31155583774049,-5.374370364594316,6.508071748076467,0.8876503867269029,0.11755048186561086
465.6178421965706,60.302941379856776,-11.394989301634896,15.422071513253698,0.8932008852475358,0.1156941913708161
1555.4708773342272,189.0860345405084,-14.00255317568404,16.72919696584438,0.8979815349274533,0.10918402764993919
1560.266717872622,181.75020352454604,-7.790257644491407,7.450751959133405,0.9005602169689766,0.10493574710103674
1557.6414237195345,179.77497261363425,0.03221969506403136,-3.660579729082369,0.8991476198660561,0.10371077578064541
1556.9764662661717,188.11569034991285,8.04161262210888,-13.422796491996964,0.8985087679022622,0.10861075929486155
463.81712057548026,60.545450573217366,8.882470289752652,-12.141064341543844,0.8895894750895612,0.11617630063050013
462.36442759236263,61.91884337717741,1.4730874959407954,-3.5311866751102285,0.8867052509599885,0.11876939893368349
460.18666397170057,62.33296746438559,-5.13271433351603,5.972597613257641,0.8826150188065003,0.11956563061799606
461.6100870524391,61.99526834233105,-12.45815550807691,13.813394657290754,0.8853753004336934,0.11898960806500375
1537.390486519299,187.6576403732085,-15.473171711541982,16.367380569508505,0.8871346384126345,0.10836732286512543
1551.0004967503296,180.95937156868413,-5.770599392327471,7.039725870583656,0.895115047551668,0.10452264671688163
1555.2866228709297,182.99030643894702,1.8058334991944724,-4.674079592872647,0.8974016106253555,0.10566527885332394
1544.4439244755422,191.76942616022305,10.763310704892188,-15.24348364860992,0.8913326958988657,0.11071139141741035
461.95969114074046,62.58025613978428,10.807782959179074,-13.292840272838319,0.8860894358809328,0.12014554494578893
460.89233209781344,63.2473060876188,4.454721189617899,-4.799492761387772,0.8840324765531496,0.12149317471018589
459.8465562816709,62.19000533724524,-3.3045917995576937,2.2492159656871906,0.8821905045321514,0.11941482099403597
459.43473718546454,61.44895301288457,-11.670953478719706,10.734639951451314,0.8811772453167297,0.11794759638770039
1546.0471620267192,193.581446779093,-12.132500299503759,13.93415994305369,0.8921456364906493,0.11179529616989038
1545.7459903987115,184.06972201463344,-6.416682118981615,0.9686319736144348,0.8919629077950306,0.10625201165940741
1547.2680931633352,184.42483148202373,1.8989370153668554,-6.7623623253271035,0.8929377553517409,0.10640056286502862
1533.8503401776939,191.87987242200455,10.032594120642383,-17.04073990672377,0.8850465157863533,0.11065583289085816
459.42464727903507,61.55572303719804,9.245071544290816,-15.014552515803645,0.8810987444598186,0.11802506995016664
459.4388535828148,63.63232400228052,2.5846943756561704,-5.5449698777423295,0.8810307362194697,0.12196309868814684
457.461388386326,62.88738553041541,-5.641735838595632,2.777183168325666,0.8772232777925525,0.12053167088067769
457.00579493917087,61.86986481307253,-13.205623201870482,11.787480315054982,0.8763961194911006,0.11864193377253797
1541.1746232047883,188.60553310206058,-14.551383501406066,14.403450200032385,0.889413643716128,0.10884889812683696
1549.5703331978614,181.87354870488375,-8.484204995763427,3.0588783201769982,0.8941463851901389,0.10500719316065713
1554.8275781980296,181.93690447884367,-0.8899030284444659,-7.328829101489997,0.8970024304825259,0.10502948868548169
1534.6331746890291,186.85060957142983,7.752089738123462,-17.653800696144305,0.8853452060401393,0.10786480809643464
461.42282349591244,60.345947849903524,5.573901190793544,-14.358346504648669,0.8848637760720083,0.1157819274783997
457.8613444746473,60.861861065475274,-0.13411083412613453,-6.437280257976065,0.8781121486267847,0.11678308536200384
460.23764597504174,59.85635514650824,-8.198961548164538,2.059615500458894,0.8828319822094285,0.11485554540154118
461.1003883936329,58.041386186945985,-14.991582098724876,10.66073457224406,0.8844638609415428,0.11134584091223705
1545.688812656102,186.05062616389145,-13.949812652691694,11.895133790543456,0.8920214403757797,0.10736123434935212
1551.5676998130095,179.2114398050177,-5.449969284656173,1.444185593678339,0.8954966719062595,0.1034223718899391
1557.4748193252974,180.5686189986729,-0.15497022291113763,-6.322610956577704,0.8986852618142923,0.10421097210064975
1545.7850181090866,187.3702502810267,10.558449083014262,-15.739604051165871,0.8918985611646766,0.10814339965383
460.6978797216915,60.99439545374332,8.710671366983396,-12.753069063968004,0.8835415759705679,0.11702930826769743
458.81960432710724,61.802002288429534,1.0616145367635221,-4.42044946214859,0.8798594213540584,0.11861876185803565
457.98984023093055,61.81769825928541,-6.312267961826364,3.542348734265886,0.8782856050915245,0.11856903012926645
458.8026914009043,59.99240632276264,-14.130570627296583,12.732891663846573,0.8797099996865326,0.11507793222591639
1541.5343980829584,190.15723006960465,-14.97009268620517,16.98086655589283,0.8892814043134062,0.10978820948602262
1543.4051759138756,179.95957660780957,-7.467953750309491,7.430655459641764,0.8904658637050453,0.10383552197254448
1538.2292701605231,182.27549565804617,3.0765854416223224,-2.5791361613497914,0.8874726499724733,0.10517321855494277
1545.8372847193477,186.82918375817192,9.804749234806735,-14.524080495179032,0.8920581654738795,0.10784034606123732
460.2728211152236,59.71910113478036,11.205340666039074,-11.869134507931259,0.8827999654037157,0.11461815254391124
457.0863562538131,61.71372306348493,2.5132290669868373,-4.046568069929922,0.8765812608118309,0.11842091812842133
459.6146018393705,61.415374673043225,-4.217657992284753,4.973333989304255,0.8813625112394411,0.11777870081972662
459.5031127904545,60.134102074639365,-13.347180079064119,13.082612140567814,0.8811962603711632,0.1153547103914096
1533.8183174001251,188.76091612551548,-13.837819311472723,14.583700098944862,0.8850012644716782,0.10891007736228134
1548.1485262713582,183.94717139162594,-8.590323453301107,4.368543288180452,0.8932767006632906,0.10607850796893108
1548.5323517843535,182.25355655185146,-0.26331534202991724,-5.654438924263119,0.8934120141766546,0.10516168184942269
1544.3380467746651,189.82744024077255,7.267499318174392,-15.631178913983119,0.890960453064348,0.10955032908244186
459.9857772552156,61.381685902655164,7.908414927360707,-13.356593115189623,0.881995335835512,0.11777065671618478
459.6918596585846,62.15099001403666,0.07869677604836857,-4.789280081895642,0.8814154502508562,0.11923162495867654
460.21941505134583,62.005106618535656,-6.9639692480341,5.374553820196029,0.8825762922090953,0.11900217265683107
460.62938683607615,61.06765985495445,-14.138410237806728,12.565724774385473,0.8832772972766689,0.1171995011363916
1549.5245095859032,190.49665243785077,-15.371577777943978,13.974563835323362,0.8938874464999446,0.11008174832850298
1552.8030577934735,183.09673666433187,-6.609933197259414,3.7850368903003027,0.8956531140874868,0.10570972791728074
1549.4735267624399,186.3151036291341,-1.7648113809095933,-7.543620808489411,0.8937002070422982,0.10753149433205655
1540.6756581153618,193.1551464536783,5.409156882101533,-15.767970053969197,0.8887304376741981,0.11157396768416364
460.3901691378464,62.1802647443735,6.006304589708859,-13.44450302656516,0.88267678084284,0.11934984139785067
459.62166226566274,61.79135180451794,-0.08554882038630526,-5.356378938465911,0.881207792350708,0.11863005584698579
461.2129463323862,61.43055165122209,-8.379388442365743,4.736374808656741,0.884300391077474,0.1179534095671472
463.58242770796744,61.09905467094764,-16.0573768476761,13.574431105964766,0.8889257059914649,0.11735085265481904
1546.9330800360797,188.79381702594,-16.119199905397533,15.241798787929621,0.8922918566702175,0.10902164861314133
1548.5876128294422,184.1806240346947,-9.572673072921202,6.907225733613107,0.8931413435582144,0.10626457850052938
1546.1473878128786,184.33039160682367,1.475232115055347,-2.6368465460282238,0.891659565358797,0.10637709468847767
1537.2783433436261,188.08038393200215,6.242138468614541,-13.036218900469445,0.8865338527876558,0.10857090101073484
459.93967211947336,59.321646859785204,4.87541316378499,-11.036444922915127,0.8816249444349487,0.11385300636716934
