1.2565423036863685
1.2663852787135663
1.2452872795313175
1.2819933210975718
1.2946447574144753
1.2854013747446238
1.2316997553122115
1.265160280520115
1.2775981207660658
1.2524620016227994
1.2152495560415006
1.2257948152736318
1.2939697938440387
1.3008386852753173
1.3082701214547454
1.2186307762624642
1.2161400430891265
1.2873227445891906
1.2844189010216855
1.2961583802202563
1.246154484052092
1.2659993099860307
1.2467261850614064
1.2246759179559639
1.2801964063005937
1.245344014539885
1.2209972511240204
1.258620789410261
1.2553117288566267
1.2585088631643413
1.2496786780303766
1.240138680093074
1.277191101405473
1.224814204523719
1.289211290823036
1.2948200135822239
1.2631928415575953
1.259046498421347
1.2955437799325418
1.291542776560643
1.2320171880672675
1.2588850966867053
1.2569590110292586
1.241809120349672
1.2638590290711373
1.2610047233570303
